Date,open_MSFT,high_MSFT,low_MSFT,close_MSFT,volume_MSFT,dividends_MSFT,stock_splits_MSFT,open_GOOG,high_GOOG,low_GOOG,close_GOOG,volume_GOOG,dividends_GOOG,stock_splits_GOOG,open_NVDA,high_NVDA,low_NVDA,close_NVDA,volume_NVDA,dividends_NVDA,stock_splits_NVDA
2024-08-13,408.85307563224285,414.20344793901165,408.83312258213994,413.26513671875,19414300,0.0,0.0,164.96783731701532,166.32105170118857,164.5533896012648,165.71185302734375,12717600,0.0,0.0,112.43038543102408,116.220062187201,111.57045837665454,116.13006591796875,312646700,0.0,0.0
2024-08-14,414.05369406899246,416.96845391003643,411.70794647746885,416.1099853515625,18267000,0.0,0.0,163.99412807169642,164.74314208439353,159.32027270832734,161.81698608398438,22515900,0.0,0.0,118.51985896532126,118.589852671924,114.0602414176875,118.06990051269531,339246400,0.0,0.0
2024-08-15,419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,20752100,0.75,0.0,161.9967606900986,163.30503608754967,161.27770600407933,162.9554901123047,18392500,0.0,0.0,118.74984704808125,123.22945969418967,117.4599564396672,122.84949493408203,318086700,0.0,0.0
2024-08-16,420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,22775600,0.0,0.0,163.1951840956653,166.7305236898215,162.86561608658408,164.5234375,16853100,0.0,0.0,121.92957003862404,124.98930580349625,121.16963292329108,124.56934356689453,302589900,0.0,0.0
2024-08-19,418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000,0.0,0.0,166.78045075406874,168.24851941393638,165.8716434429642,168.17860412597656,13100800,0.0,0.0,124.26936456309274,129.98887634277344,123.40943754006429,129.98887634277344,318333600,0.0,0.0
2024-08-20,421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,16387600,0.0,0.0,168.51817252397922,170.1859752405108,168.43827586682013,168.73788452148438,12622500,0.0,0.0,128.3890083603001,129.86889272112188,125.87922860141423,127.2391128540039,300087400,0.0,0.0
2024-08-21,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300,0.0,0.0,166.77047940864293,168.41830421303996,166.35103337186422,167.40963745117188,15269600,0.0,0.0,127.30911425285129,129.3389471026594,126.64917464763043,128.489013671875,257883600,0.0,0.0
2024-08-22,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,19361900,0.0,0.0,168.8177665150061,169.1972718281222,164.81304370816355,165.27244567871094,19123800,0.0,0.0,130.0088852500244,130.73881854994767,123.08947123523481,123.72941589355469,376189100,0.0,0.0
2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800,0.0,0.0,166.331051877878,167.72920530422462,165.44222250568706,167.2098846435547,14281600,0.0,0.0,125.84923813316927,129.58892381286134,125.20929347082732,129.3589324951172,323230300,0.0,0.0
2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,13152800,0.0,0.0,167.93393882157235,169.1573345073221,166.10135968332352,167.709228515625,11990300,0.0,0.0,129.5589227857856,131.2487653922909,124.35936306148945,126.44918060302734,331964700,0.0,0.0
2024-08-27,412.8599853515625,414.3599853515625,410.25,413.8399963378906,13492900,0.0,0.0,167.38964883109963,168.02380852993554,165.94155814982417,166.16127014160156,13718200,0.0,0.0,125.03930989336882,129.18894891947363,123.86940414346572,128.28903198242188,303134600,0.0,0.0
2024-08-28,414.8800048828125,415.0,407.30999755859375,410.6000061035156,14882700,0.0,0.0,166.56073852142993,167.16993718375352,163.06533985796997,164.2837371826172,15208700,0.0,0.0,128.1090382745527,128.31902702861183,122.62951119713158,125.59925842285156,448101100,0.0,0.0
2024-08-29,414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,17045200,0.0,0.0,165.8416873616293,167.40963068119177,161.76904556427885,163.1851806640625,17133800,0.0,0.0,121.34962268178353,124.41935984993194,116.70001879419924,117.57994079589844,453023300,0.0,0.0
2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,24308300,0.0,0.0,164.00411495386604,165.06271902254332,163.1951822311496,164.8929443359375,18498800,0.0,0.0,119.51977696707976,121.73958834058276,117.20997695187685,119.35979461669922,333751600,0.0,0.0
2024-09-03,417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,20313600,0.0,0.0,163.10030581497702,163.1652228030895,157.647476917013,158.4014892578125,26533100,0.0,0.0,116.00007769884272,116.20005753772232,107.28082245783568,107.99076080322266,477155100,0.0,0.0
2024-09-04,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,15135800,0.0,0.0,157.8671900814768,160.1891305670248,157.2330303443478,157.6025390625,17410700,0.0,0.0,105.40098549541808,113.26030602855772,104.11109494364071,106.20091247558594,372470300,0.0,0.0
2024-09-05,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,14195500,0.0,0.0,157.57258066989345,160.80332853771927,157.31292795269803,158.39151000976562,14139500,0.0,0.0,104.98101722607623,109.64062228064783,104.75104117191884,107.2008285522461,306850700,0.0,0.0
2024-09-06,409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,19609500,0.0,0.0,158.48138142526105,159.0106834443198,151.73525697575272,151.9300079345703,24999100,0.0,0.0,108.03075852922554,108.14074972946857,100.94136108318243,102.82120513916016,413638100,0.0,0.0
2024-09-09,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,15295100,0.0,0.0,153.6300048828125,154.63999938964844,148.1999969482422,149.5399932861328,28057700,0.2,0.0,104.87102379594863,106.54088670978811,103.68113079904097,106.46089172363281,273912000,0.0,0.0
2024-09-10,408.20001220703125,416.3299865722656,407.70001220703125,414.20001220703125,19594300,0.0,0.0,151.4499969482422,152.3000030517578,149.54299926757812,150.00999450683594,20401800,0.0,0.0,107.80077553897223,109.39064349801959,104.94101957181094,108.09075164794922,268283700,0.0,0.0
2024-09-11,415.5,423.989990234375,409.5799865722656,423.0400085449219,19266900,0.0,0.0,151.08999633789062,152.47999572753906,148.6999969482422,152.14999389648438,18991500,0.0,0.0,109.38064062100698,117.17997635011764,107.41080794208784,116.9000015258789,441422400,0.0,0.0
2024-09-12,423.30999755859375,427.3699951171875,419.75,427.0,17418800,0.0,0.0,154.80999755859375,155.61000061035156,153.5,155.5399932861328,21024100,0.0,0.0,116.83999633789062,120.79000091552734,115.37999725341797,119.13999938964844,367100500,0.01,0.0
2024-09-13,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,15874600,0.0,0.0,156.36199951171875,159.27499389648438,156.11000061035156,158.3699951171875,16733900,0.0,0.0,119.08000183105469,119.95999908447266,117.5999984741211,119.0999984741211,238358300,0.0,0.0
2024-09-16,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,13834700,0.0,0.0,158.3300018310547,159.24000549316406,157.61000061035156,158.99000549316406,14157600,0.0,0.0,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,248772300,0.0,0.0
2024-09-17,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,18874200,0.0,0.0,160.08999633789062,161.58999633789062,159.41000366210938,160.27999877929688,12064800,0.0,0.0,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,231925900,0.0,0.0
2024-09-18,435.0,436.0299987792969,430.4100036621094,430.80999755859375,18898000,0.0,0.0,160.85000610351562,161.6300048828125,159.66000366210938,160.80999755859375,16756500,0.0,0.0,115.88999938964844,117.69999694824219,113.22000122070312,113.37000274658203,310318900,0.0,0.0
2024-09-19,441.2300109863281,441.5,436.8999938964844,438.69000244140625,21706600,0.0,0.0,164.82000732421875,164.99000549316406,162.52200317382812,163.24000549316406,17548200,0.0,0.0,117.3499984741211,119.66000366210938,117.25,117.87000274658203,293506400,0.0,0.0
2024-09-20,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55167100,0.0,0.0,164.52000427246094,164.75,163.17999267578125,164.63999938964844,46362700,0.0,0.0,117.05999755859375,118.62000274658203,115.38999938964844,116.0,382462400,0.0,0.0
2024-09-23,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,15128900,0.0,0.0,165.33999633789062,166.61000061035156,162.9499969482422,163.07000732421875,15648400,0.0,0.0,116.55000305175781,116.98999786376953,114.86000061035156,116.26000213623047,206228500,0.0,0.0
